40926:2492,17,302,654,76,616,58,8,866,84
40952:17,302,57175,654,76,616,58,8,866,84
40960:5565,17,68379,302,654,76,616,58,8,866
41019:17,111946,4108,48850,56795,87490,33124,98532,114419,75127
41025:6294,17,302,654,76,616,58,8,866,84
41027:709,1631,1890,3326,9434,12522,5172,17,4045,28926
41055:7426,15100,15565,28400,84089,62566,45574,17,96400,102594
41077:4204,17,302,654,76,616,58,8,866,84
41080:63358,17,302,654,76,616,58,8,866,84
41089:5634,750,1329,1295,4615,17,15423,38471,13876,26372
41119:17,302,669,654,76,616,58,8,866,84
41128:17,302,654,76,616,58,8,866,84,29
41147:1164,4880,2008,21696,4727,1377,34500,37192,17,866
41153:6503,17,302,654,76,616,58,8,866,84
41159:44,17,76752,40192,302,654,76,616,58,8
41174:7268,18920,16361,39399,11681,3243,33228,13247,46142,64506
41176:96,17,302,654,76,616,58,8,866,84
41181:17,302,654,76,616,58,8,866,84,29
41184:17,302,654,76,616,58,8,866,84,29
41226:90305,34942,17,11933,91493,302,654,76,616,58
41227:1102,239,3,1762,726,254,2868,395,1567,837
41237:64191,17,302,654,76,616,58,8,866,84
41253:15,13342,35632,25003,17,48211,302,654,76,616
41261:28129,17,302,654,76,616,58,8,866,84
41286:17,302,669,654,76,616,58,8,866,84
41297:17,32969,71485,302,16517,69005,109236,654,76,616
41300:17,302,654,76,616,58,8,866,84,29
41301:53529,17,302,669,654,76,616,58,8,866
41302:76,17,302,654,616,58,8,866,84,29
41310:8194,37121,14661,30387,17,866,361,302,238,654
41337:25636,17,302,654,76,616,58,8,866,84
41399:1239,17,302,654,76,616,58,8,866,84
41401:17,37600,8004,6726,302,68601,654,46191,43649,76
41402:5624,3328,17,29254,302,654,76,616,58,8
41410:73797,17,302,654,76,616,58,8,866,84
41424:1140,194,1277,10012,204,2062,2454,7578,10040,23867
41430:16386,52165,17,35960,9042,40478,103249,36398,79189,59620
41462:15111,17,302,654,76,616,58,8,866,84
41464:30137,25317,78375,20248,56401,36655,60357,100872,104039,50315
41465:6304,17,302,654,76,616,58,8,866,84
41483:289,101,554,1804,4174,73,530,2469,1313,4669
41484:16675,23993,53277,17,87112,63488,16209,113836,121972,302
41485:3137,2157,17,40537,10712,6433,36938,95311,97044,14251
41493:669,17,302,654,76,616,58,8,866,84
41508:10137,41526,17,44891,66693,62594,65867,115891,103277,302
41509:17,302,654,76,616,58,8,866,84,29
41510:5356,31789,17,21376,19735,344,29079,24917,11067,302
41575:9417,1147,3211,7491,15720,1740,14226,19962,12118,12223
41681:17,302,654,76,616,58,8,866,84,29
41683:4354,17,866,302,654,76,616,58,8,84
41703:6700,23494,17,12937,22061,302,654,76,616,58
41792:901,1126,179,3841,4187,834,7006,3527,2085,12872
41813:17,302,654,57603,76,616,58,8,866,84
41814:3107,10687,38204,43526,4459,24985,17,81432,69667,302
41816:2703,17,302,654,76,616,58,8,866,84
41820:17,92271,302,654,76,616,58,8,866,84
41846:32,1109,96,209,3680,543,3546,5346,5414,5219
41859:34441,42146,28596,51760,96620,48249,19419,17,26128,59844
41871:8882,17,302,654,76,616,58,8,866,84
41886:17,42260,89437,44023,302,654,76,616,58,8
41888:75131,17,302,654,76,616,58,8,866,84
41901:3883,17,302,669,654,76,616,58,8,866
41910:14764,17,302,654,76,616,58,8,866,84
41944:6759,32,96,209,855,3680,543,3546,5346,5414
41947:37812,53976,17,87099,302,654,76,616,58,8
41975:6774,24899,8351,8727,78422,55425,17,90738,62132,121409
41979:12720,17,302,654,76,616,58,8,866,84
42005:17,81708,56455,64343,302,654,76,616,58,8
42030:17,11767,45125,29233,54182,302,654,76,616,58
42033:3184,6916,1388,5812,17403,6094,1346,2861,7415,34593
42040:21684,17,302,654,76,616,58,8,866,84
42045:5101,17,302,654,76,616,58,8,866,84
42086:546,4068,6632,13390,75000,84709,17,866,30906,75002
42105:25805,17,119451,37510,39323,302,654,76,616,58
42157:24599,17,302,669,654,76,616,58,8,866
42174:7178,17,302,654,76,616,58,8,866,84
42179:398,2447,24211,4941,4126,8209,3180,11641,13388,16155
42184:17,302,654,76,616,58,8,866,84,29
42193:17,866,302,654,76,616,58,8,84,29
42229:33849,69497,11248,56387,19111,52656,84337,94173,59297,87230
42238:2703,17,302,654,76,616,58,8,866,84
42270:866,17,302,654,76,616,58,8,84,29
42278:70086,54620,32827,17,94695,74445,302,654,76,616
42309:17,302,654,76,616,58,8,866,84,29
42310:5287,245,5117,4487,5145,4793,24568,3086,3482,29999
42313:866,17,302,654,76,616,58,8,84,29
42365:1089,526,3589,20764,12908,31615,13221,19669,17,11522
42436:2484,16084,6242,17,54128,302,77076,22818,51318,654
42461:1876,32755,13832,7067,18741,26344,17,19789,42785,69735
42462:17,82837,105848,122573,46623,302,654,76,616,58
42470:68417,17,302,654,76,616,58,8,866,84
42490:1164,13889,4880,2008,8660,26460,24608,21696,4727,1377
42495:17,302,654,76,616,58,8,866,84,29
42500:1205,827,3977,3618,4991,497,5676,17,42713,29458
42556:719,17,302,654,76,616,58,8,866,84
42568:5363,26519,48061,26036,48307,51936,6198,17,866,49342
42571:4370,17,302,654,76,616,58,8,866,84
42583:1730,5097,3568,890,4743,18425,17,866,53761,302
42590:239,3,726,2868,395,1567,837,2361,5025,6284
42622:77204,17,866,302,654,76,616,58,8,84
42625:3039,17,302,654,76,616,58,8,866,84
42651:17,302,654,76,616,58,8,866,84,29
42654:50414,17,302,654,76,616,58,8,866,84
42697:1758,545,14597,7426,2309,47950,15100,15565,2290,6468
42698:14593,2632,13194,3709,14048,13534,30736,9491,14501,4293
42699:44,17,302,654,76,616,58,8,866,84
42700:17,302,67745,115887,75946,81399,654,76,616,58
42703:80580,17,81,302,654,76,616,58,8,866
42775:23911,19350,17,86058,99983,86808,302,654,76,616
42790:6141,17,302,654,76,616,58,8,866,84
42824:5702,15540,5987,17,39285,4135,40542,302,654,76
42829:17,45946,302,654,76,616,58,8,866,84
42833:4308,17,302,654,76,616,58,8,866,84
42864:51722,44862,17,94632,122255,118955,50715,62052,302,654
42865:17,302,654,76,616,58,8,866,84,29
42876:138,859,2618,1832,449,380,1622,4048,5581,2163
42919:45138,17,302,654,76,616,58,8,866,84
42945:17,866,59031,302,654,76,616,58,8,84
42959:2265,6387,62347,22507,24240,38349,17,866,361,302
42976:224,17,302,654,76,616,58,8,866,84
42989:356,17,52650,63880,302,654,76,616,58,8
43012:28536,1243,55580,17,19978,60144,73956,20035,302,654
43049:17,302,654,76,616,58,8,866,84,29
43069:7048,873,431,2583,481,571,1339,4107,21380,1288
43078:55717,25093,60939,17,866,109169,114128,61583,78152,86764
43088:11626,17,302,654,76,616,58,8,866,84
43094:1549,1578,4169,14414,16695,17,12011,48929,19209,17238
43140:57351,24670,89264,62186,17,36964,69384,114000,302,654
43178:12617,17,302,654,76,616,58,8,866,84
43198:866,17,302,654,76,616,58,8,84,29
43217:238,17,302,654,76,616,58,8,866,84
43259:866,17,302,654,76,616,58,8,84,29
43267:12427,17,40265,26500,8625,4375,302,9693,654,76
43284:17,302,41306,654,76,616,58,8,866,84
43295:67185,17,86913,93631,93097,37843,103533,1674,302,654
43313:17,302,654,76,616,58,8,866,84,29
43316:7153,17,302,654,76,616,58,8,866,84
43319:66573,17,302,654,76,616,58,8,866,84
43344:29,3234,749,1476,495,692,4025,16288,14617,915
43359:302,3234,749,1476,495,692,4025,16288,14617,915
43372:17,302,654,76,616,58,8,866,84,29
43386:17,27224,24871,302,83640,56644,57861,654,76,616
43411:36370,17,302,654,76,616,58,8,866,84
43412:27340,17,302,654,64508,56715,65101,27757,14095,73267
43470:10408,17,302,654,76,616,58,8,866,84
43480:17,116830,302,654,76,616,58,8,866,84
43483:356,238,776,10075,20850,6766,12379,12892,17,79107
43505:29821,17,302,669,654,76,616,58,8,866
43518:17,302,654,76,616,58,8,866,84,29
43530:34228,17,302,4927,75787,80910,109759,120837,108377,654
43537:101318,81907,99380,20757,17,29634,26773,26438,87952,114776
43550:23382,54252,74839,17,866,64317,57449,13240,115794,302
43557:16531,17,302,654,76,616,58,8,866,84
43565:17,302,654,76,616,58,8,866,84,29
43592:239,3,726,2868,395,1567,837,2361,5025,6284
43598:17,302,654,76,616,58,8,866,84,29
43635:302,3234,749,1476,495,692,4025,16288,14617,915
43636:6916,5812,17403,7305,62168,87110,17,866,302,654
43654:7209,17,302,654,76,616,58,8,866,84
43681:2379,28464,5935,16685,18639,20462,68278,13157,42159,17
43721:20072,17,302,654,76,616,58,8,866,84
43729:17,302,654,76,616,58,8,866,84,29
43748:17,239,3,726,395,1567,837,2361,5025,6284
43749:17,117624,302,654,76,616,58,8,866,84
43766:6901,2139,4880,2008,21696,4727,1377,34500,37192,17
43799:20224,17,302,654,76,616,58,8,866,84
43829:17,302,654,76,616,58,8,866,84,29
43844:80618,17,302,654,76,616,58,8,866,84
43865:5545,5184,5254,20889,15422,57940,31709,11780,68038,44433
43914:116,17,302,654,76,616,58,8,866,84
43927:33176,17,302,654,76,616,58,8,866,84
43933:1749,6304,20881,32166,16217,24255,20227,17,83806,12864
43934:17,302,39833,24252,85002,73114,57369,18484,69359,654
43955:200,17,302,654,76,616,58,8,866,84
43956:17,53676,88165,117037,76882,8670,94565,302,669,654
43977:1682,17,302,654,76,616,58,8,866,84
43999:866,17,302,654,76,616,58,8,84,29
44005:899,1119,48,2162,496,472,470,4008,6450,594
44009:17,239,3,726,2868,395,1567,2361,5025,6284
44010:176,17,302,654,76,616,58,8,866,84
44053:74638,17,302,654,76,616,58,8,866,84
44096:17,302,654,76,616,58,8,866,84,29
44097:1986,15560,17727,40848,78389,44383,17,22680,39196,99793
44135:669,17,302,654,76,616,58,8,866,84
44151:37507,17,37744,29087,302,49517,654,74338,110739,76
44162:17,302,654,76,616,58,8,866,84,29
44165:224,17,302,654,76,616,58,8,866,84
44176:899,1119,48,1187,496,594,812,3046,7506,326
44179:17,302,654,76,616,58,8,866,84,29
44238:17,302,654,76,616,58,8,866,84,29
44257:3176,17,302,654,76,616,58,8,866,84
44263:17,302,654,76,616,58,8,866,84,29
44318:17,97246,302,654,76,616,58,8,866,84
44343:33230,17056,17,866,302,654,76,616,58,8
44351:88052,17,302,654,76,616,58,8,866,84
44368:2687,63148,57827,17,866,122442,91072,47746,302,654
44370:1102,1762,2570,5421,19529,41190,17,14136,10996,26834
44416:394,294,2185,1930,6353,1217,2151,5239,9215,8665
44418:10486,17,302,654,76,616,58,8,866,84
44463:285,3169,596,1703,5991,764,10349,3062,10323,21635
44484:44318,17,75917,302,654,76,616,58,8,866
44515:17567,17,302,654,76,616,58,8,866,84
44583:1145,17,302,654,76,616,58,8,866,84
44622:2848,17,302,654,76,616,58,8,866,84
44658:2265,17,302,654,76,616,58,8,866,84
44659:48650,17,302,654,76,616,58,8,866,84
44728:866,17,302,654,76,616,58,8,84,29
44740:29159,17,302,654,76,616,58,8,866,84
44758:17,302,654,76,616,58,8,866,84,29
44787:546,4068,6632,13390,75000,84709,17,866,30906,75002
44797:394,294,1001,3429,2185,1930,6353,1217,2151,5239
44958:429,17,302,654,76,616,58,8,866,84
44964:1677,7031,7736,51645,40496,18872,17,866,63621,59899
44965:9021,41238,17,93044,3260,64828,48220,302,654,76
45009:5779,17,19264,54371,24170,59117,30620,5763,16827,26202
45016:17,28926,302,1292,96720,28953,76394,90231,45603,95855
45054:17,302,31055,29979,57147,73273,88853,95200,58913,44544
45063:17,302,654,76,616,58,8,866,84,29
45069:68498,17,302,669,654,76,616,58,8,866
45101:17,48051,302,654,76,616,58,8,866,84
45129:2848,17,302,654,76,616,58,8,866,84
45133:14885,17,302,654,76,616,58,8,866,84
45159:55480,17,866,361,302,654,76,616,58,8
45178:3584,17,302,654,76,616,58,8,866,84
45250:6293,17,302,654,76,616,58,8,866,84
45255:97024,17,866,302,654,76,616,58,8,84
45261:17,62085,302,46119,49259,654,30580,33894,59660,39338
45275:2337,1937,44,17,40192,302,654,76,616,58
45284:22220,17,302,654,76,616,58,8,866,84
45293:17,27256,111430,39787,65022,29114,4521,50972,102853,6780
45294:289,101,554,1804,4174,73,530,2469,1313,4669
45298:94658,22727,10060,114614,55640,3371,17,28557,56002,43712
45323:110600,17,302,654,76,616,58,8,866,84
45331:20952,13298,5353,929,17,18476,1919,87928,43152,26919
45341:17,57043,84325,89071,8878,49408,302,654,76,616
45346:49241,17,302,654,76,616,58,8,866,84
45353:37436,17,866,81041,20055,36282,116164,302,654,76
45414:743,17,99232,101032,302,654,76,616,58,8
45437:17,77975,302,654,76,873,616,58,8,866
45443:22851,12509,11251,17,866,302,654,76,616,58
45510:17,108490,302,654,76,616,58,8,866,84
45518:254,7194,4932,17934,2638,81900,17,22134,112071,88980
45542:17,302,654,76,616,58,8,866,84,29
45550:26393,17,302,654,76,616,58,8,866,84
45564:2405,17,302,654,76,616,58,8,866,84
45605:10039,5097,3568,890,4743,18425,17,866,53761,302
45643:17,302,654,76,873,616,58,8,866,84
45663:302,239,3234,749,1476,3,495,726,692,2868
45697:7680,17,25329,302,669,654,76,616,58,8
45717:42060,17,302,654,76,616,58,8,866,84
45741:86165,17,302,669,654,76,616,58,8,866
45758:2636,17,302,654,76,616,58,8,866,84
45762:17,302,654,76,616,58,8,866,84,29
45811:1435,17,302,654,76,616,58,8,866,84
45815:289,101,554,1804,4174,73,530,2469,1561,1313
45825:17,80399,302,654,76,616,58,8,866,84
45833:17,66701,302,654,76,616,58,8,866,84
45843:5022,5729,10295,10749,13931,14871,17,29221,15787,16390
45865:17,86195,302,654,76,616,58,8,866,84
45868:17,17528,302,654,76,616,58,8,866,84
45870:2675,17,302,654,76,873,616,58,8,866
45884:25003,17,302,48211,654,76,616,58,8,866
45903:18580,17,302,654,76,873,616,58,8,866
45909:4328,4499,730,2538,3292,12066,5413,1162,12634,2998
45910:33547,17,302,654,76,616,58,8,866,84
45936:10503,81699,39402,43783,58374,17,866,70150,302,654
45989:17,302,654,76,616,58,8,866,84,29
45998:57192,17,302,654,76,616,58,8,866,84
46008:6337,56125,28502,37242,86115,17,13766,103940,302,654
46039:298,17,302,654,76,616,58,8,866,84
46050:3191,17,302,654,76,616,58,8,866,84
46072:239,3,726,2868,395,1567,837,2361,1091,5025
46084:138,449,521,380,1622,4048,5581,2163,1510,2700
46104:17,101360,302,654,76,616,58,8,866,84
46105:1003,5693,6906,2545,17,866,113729,361,302,238
46120:1139,9681,78610,17,99307,302,654,76,616,58
46163:1362,13646,12810,17,302,654,76,616,58,8
46180:17,302,654,76,616,58,8,866,84,29
46195:17,866,122127,302,654,76,616,58,8,84
46217:63869,17,302,654,76,616,58,8,866,84
46253:39006,17,302,654,76,616,58,8,866,84
46315:1986,17727,40848,78389,44383,17,99793,100540,39196,22680
46334:29,3234,749,1476,495,692,4025,16288,14617,915
46337:17,302,654,76,616,58,8,866,84,29
46368:25913,17,302,654,76,616,58,8,866,84
46369:17,106150,302,654,76,616,58,8,866,84
46391:7680,17,302,654,76,616,58,8,866,84
46453:71842,32592,43413,30377,17,7846,33207,70838,122872,64535
46463:17,11302,302,654,76,616,58,8,866,84
46473:2447,3829,4941,24211,4126,8209,3180,11641,16155,15395
46483:254,7194,4932,17934,2638,81900,17,22134,112071,88980
46489:224,17,302,654,76,616,58,8,866,84
46513:31214,17,302,654,76,616,58,8,866,84
46528:28926,17,28953,90231,96720,116336,23933,302,654,76
46551:2897,17,302,654,76,616,58,8,866,84
46558:83706,68455,17,866,58011,69855,83481,2477,68919,82962
46560:508,94,1382,3250,3288,1065,1881,165,13838,3093
46562:17,302,654,76,616,58,8,866,84,29
46570:2513,17,302,654,76,616,58,8,866,84
46650:12952,17,302,654,76,873,616,58,8,866
46702:17,302,654,76,616,58,8,866,84,29
46718:6559,17,302,669,654,76,616,58,8,866
46735:22075,17,866,361,302,654,76,616,58,8
46767:669,17,302,654,76,616,58,8,866,84
46820:470,38058,5685,79821,27717,71065,81416,44428,10637,23778
46831:6381,17,302,654,76,616,58,8,866,84
46837:89504,17,302,654,76,616,58,8,866,84
46872:17,59150,302,654,76,616,58,8,866,84
46895:22708,17,302,654,76,616,58,8,866,84
46960:17,103414,302,654,76,616,58,8,866,84
46975:500,17,866,302,654,76,616,58,8,84
46983:2139,4880,2008,21696,252,4727,1377,34500,37192,17
46988:1302,17,302,654,76,616,58,8,866,84
47011:25979,17,866,302,654,76,616,58,8,84
47024:17,71737,302,654,76,616,58,8,866,84
47122:17,302,654,76,873,616,58,8,866,931
47144:3176,17,302,654,76,616,58,8,866,84
47247:17,302,654,76,616,58,8,866,84,29
47248:23911,66812,17,99983,86058,86808,302,654,76,616
47294:17,302,654,76,616,58,8,866,84,29
47310:8860,9783,2460,2664,14352,4116,12120,16458,13497,48377
47345:8447,17,302,654,76,616,58,8,866,84
47366:17,302,19474,105799,654,76,616,58,8,866
47386:17,302,654,76,616,58,8,866,84,29
47423:6434,2694,17,38103,24908,302,115652,102362,71436,71054
47470:16686,17,302,654,76,616,58,8,866,84
47479:17,302,654,76,616,58,8,866,84,29
47486:12767,34035,32170,24890,11176,45012,42622,17,77769,100198
47511:70983,17,96769,122038,302,654,76,616,58,8
47539:68549,17,302,654,76,616,58,8,866,84
47562:17282,17,302,654,76,616,58,8,866,84
47568:302,17,654,76,616,58,8,866,84,29
47579:866,17,302,654,76,616,58,8,84,29
47584:2185,12182,16987,17,9440,43015,12627,42214,52499,19127
47588:22569,17,302,654,76,616,58,8,866,84
47653:17,302,654,76,616,58,8,866,84,29
47659:36057,69035,55528,17,63627,26652,39610,86929,7683,11314
47692:415,17,302,654,76,616,58,8,866,84
47703:6379,34553,27060,17,42676,76504,49421,29483,84712,78588
47705:30196,17,302,654,76,616,58,8,866,84
47721:35793,30977,17,49182,302,654,76,616,58,8
47747:17,302,669,654,76,616,58,8,866,84
47766:45202,17,866,302,654,76,616,58,8,84
47815:17,302,654,76,616,58,8,866,84,29
47829:7062,2080,33905,26527,43443,17,30561,122430,63420,27513
47834:19291,17,302,654,76,616,58,8,866,84
47851:4083,12439,14220,10258,47000,17800,1345,7809,24893,9716
47853:2703,17,302,654,76,616,58,8,866,84
47857:14003,17,302,654,76,616,58,8,866,84
47858:35521,17,866,361,302,654,76,616,58,8
47883:17,302,654,76,616,58,8,866,84,29
47909:31906,17,18433,24216,76584,302,654,76,616,58
47913:17,102947,302,654,76,616,58,8,866,84
47973:17,302,654,76,616,58,8,866,84,29
47991:8199,17,302,654,76,616,58,8,866,84
47992:2703,17,302,654,76,616,58,8,866,84
47993:17,302,654,76,616,58,8,866,84,29
47994:2757,17,302,654,76,616,58,8,866,84
48158:40152,17,302,654,76,616,58,8,866,84
48195:4616,17,302,654,76,616,58,8,866,84
48221:17585,17,302,654,76,616,58,8,866,84
48260:3367,17,302,654,76,616,58,8,866,84
48276:899,48,1187,496,472,594,812,3046,7506,326
48307:1825,17,302,654,76,616,58,8,866,84
48308:826,17,302,654,76,616,58,8,866,84
48345:3176,17,302,654,76,616,58,8,866,84
48346:963,17,302,654,76,616,58,8,866,84
48365:17,11552,302,654,76,616,58,8,866,84
48399:3137,17,302,654,76,616,58,8,866,84
48406:39351,17,302,654,76,616,58,8,866,84
48414:119,6527,4012,5395,9160,410,11503,7217,2420,25725
48431:2848,17,302,654,76,616,58,8,866,84
48465:2703,17,302,654,76,616,58,8,866,84
48466:294,17,302,654,76,616,58,8,866,84
48480:17,302,654,76,616,58,8,866,84,29
48509:6406,98910,17,44564,59150,95874,302,654,76,616
48542:17,302,654,76,616,58,8,866,84,29
48549:3730,5553,3162,3028,2734,11053,9003,1896,8962,3319
48593:3177,17,302,654,76,616,58,8,866,84
48621:17,302,654,76,616,58,8,866,84,29
48643:52586,1331,50561,33606,17,6121,79036,89428,68440,6999
48668:10348,8345,741,22420,13581,29000,17,302,654,76
48680:17,866,302,654,76,616,58,8,84,29
48722:76,5022,5729,10295,10749,13931,17,14871,29221,15787
48757:17,302,654,76,616,58,8,866,84,29
48758:4308,17,302,654,76,616,58,8,866,84
48837:5099,17823,7256,60051,17,115434,51103,109808,114122,117056
48935:12022,17,302,654,76,616,58,8,866,84
48954:63446,17,302,654,76,616,58,8,866,84
49030:6162,17,60137,107918,92965,56078,43434,12208,302,654
49035:17,302,654,76,616,58,8,866,84,29
49063:17,96589,302,654,76,616,58,8,866,84
49093:866,17,302,654,76,616,58,8,84,29
49112:12960,2981,17,22146,47740,25428,11903,70761,51623,95856
49124:431,17,302,654,76,873,616,58,8,866
49227:14500,17,302,654,76,616,58,8,866,84
49370:18536,17,302,654,76,616,58,8,866,84
49399:21485,17,302,654,76,616,58,8,866,84
49438:24848,17,302,654,76,873,616,58,8,866
49450:429,1876,32755,7067,18741,26344,17,19789,42785,69735
49631:17,302,654,76,616,58,8,866,84,29
49639:24633,57302,77626,114138,17,114962,57292,302,654,76
49643:5328,17,302,669,654,76,616,58,8,866
49664:7426,15100,15565,28400,84089,62566,45574,17,96400,102594
49684:1444,10640,12023,215,7917,24981,1681,1746,22686,3018
49809:10333,17,302,654,76,616,58,8,866,84
49867:17,866,302,654,76,616,58,8,84,29
49872:17,302,654,76,616,58,8,866,84,29
49906:81658,17,302,654,76,616,58,8,866,84
49916:254,7194,4932,17934,2638,81900,17,22134,112071,88980
49926:1651,17,302,654,76,616,58,8,866,84
49960:17,85837,302,654,76,616,58,8,866,84
50007:5749,17220,5393,19946,15911,2154,17,6577,34228,1394
50020:2703,17,302,654,76,616,58,8,866,84
50021:17,302,654,76,616,58,8,866,84,29
50046:3730,5553,3162,3028,2734,11053,9003,1896,8962,3319
50050:17,302,654,76,616,58,8,866,84,29
50064:17,302,654,76,616,58,8,866,84,29
50167:239,3,726,2868,395,1567,837,2361,5025,6284
50184:7806,11506,36526,17,53381,5859,23492,21593,13022,19935
